0.027034,-0.017321,0.012411,0.015858,-0.076716,-0.076993,0.030486,0.10304,-0.1211,-0.039324,-0.087038,0.045974,0.18115,-0.097253,-0.084121,0.023959,0.092508,0.0093019,-0.058768
-0.014168,0.0018173,-0.0047195,0.0071038,0.023629,0.010426,-0.021814,0.034607,-0.013175,0.0152,0.0021704,0.022019,-0.018975,-0.022872,-0.031433,-0.014931,-0.037856,0.079186,-0.031537
0.0056294,0.0043708,0.014614,0.0233,-0.002407,-0.011469,-0.016503,0.020365,-0.019855,0.040943,-0.00052314,0.018544,-0.0070435,-0.031348,-0.027178,0.025753,0.018817,0.082546,-0.037533
-0.01918,0.013616,0.011177,0.013465,-0.060808,-0.0072239,-0.013602,0.016124,-0.014943,0.0085626,0.051889,0.019513,0.018379,-0.014535,-0.14232,0.0021475,0.024256,0.086903,0.019555
0.0069273,-0.015541,0.027007,-0.0038416,0.025709,0,-0.059703,0.011762,-0.024078,0.012198,-0.0091024,0.12656,-0.019327,-0.026339,-0.00017022,0.032361,-0.013174,0.034361,-0.059465
0.022969,-0.001059,-0.015615,0.014733,0.01596,-0.0031752,-0.026945,0.01701,-0.015153,0.0077998,-0.081356,0.0069204,-0.030657,0.018573,-0.026877,-0.043461,0.02498,0.077144,-0.017417
-0.0094221,-0.010225,0.011172,0.021338,0.0011885,-0.014066,-0.0036637,0.020586,-0.022114,0.028035,-0.017771,0.019791,-0.027537,-0.024417,-0.018121,-0.010405,0.0045013,0.079301,-0.0096259
0.0080004,0.016045,0.025284,-0.0081865,0.0021454,0.027806,-0.027521,0.019141,-0.029799,0.00040411,0.0093147,0.0028991,-0.028146,-0.014699,-0.027274,-0.018335,-0.0050687,0.013861,-0.047812
0.00085254,-0.011091,0.006278,0.016409,-0.003973,0.011296,-0.0098127,0.029844,-0.023763,-0.014143,0.21085,0.01991,-0.023877,-0.058038,-0.0322,0.027129,-0.0039483,0.042705,-0.029649
-0.0034195,0.024114,0.019016,0.0037728,0.0073182,-0.016914,-0.0014947,0.042188,-0.014343,0.00032574,0.011026,0.0072592,0.0031917,-0.027199,-0.00086694,0.034217,-0.11332,0.078835,-0.044137
0.050943,0.030557,-0.024048,-0.0043029,0.00080668,0.0051711,-0.0051909,0.018621,-0.01731,0.020317,-0.0085013,-1.7818e-06,0.0050882,-0.070933,-0.017765,-0.0045964,-0.0049677,0.08495,-0.03201
0.0017941,0,0.0082395,0.01069,-0.014149,0.0022988,0.0024352,0.051066,-0.036048,0.018617,0.0011692,0.0021227,-0.018751,-0.024076,-0.019666,-0.011554,-0.008456,0.017188,-0.046067
-0.021613,-0.00083536,-0.026676,-0.0051713,-0.015781,-0.028157,3.326e-05,0.013615,0.0053975,-0.024313,0.0089961,0.016657,0.032379,-0.0029646,-0.01287,0.017722,0.0026398,0.014246,0.0016142
-0.0019907,0.00081389,0.0048702,0.022958,-0.012909,-0.010419,0.0071941,0.027072,-0.0020117,-0.0096192,0.0029549,0.037493,-0.020663,-0.027696,-0.011288,-0.011021,-0.010917,0.021852,-0.042393
-0.051769,0.00044247,0.12713,0.024366,-0.025292,0.040066,-0.037531,0.056136,0.0080597,-0.0057413,0.036508,0.0064557,0.0098348,-0.043043,-0.03667,-0.052689,0.042971,0.069118,0.019556
-0.0034785,-0.0094619,0.020917,0.030607,-0.0036708,0.001585,-0.015646,0.026702,-0.036051,-0.0045641,-0.0016361,0.023729,0.0025415,-0.064074,-0.02361,-0.0087638,0.016281,0.031998,-0.031277
0.0046197,-0.065306,0.0011018,-0.011406,-0.024088,0.0022865,-0.059981,0.0074761,-0.06072,-0.012003,-0.041764,0.040944,-0.042857,-0.015725,-0.037251,-0.0062575,-0.0063066,-0.015379,0.032443
0.044716,-0.030453,-0.008643,0.029869,-0.011998,-0.042069,0.053109,0.06975,-0.074786,-0.05539,-0.020537,0.042953,0.043192,0.04851,-0.06806,-0.0091601,0.0096932,0.029582,-0.058663
-0.02041,0.011212,0.012723,0.0029993,0.014311,0.015871,-0.030917,0.051298,-0.024093,0.029664,0.010623,0.0019179,-0.047482,-0.020222,-0.006177,0.00095092,0.0027128,0.065395,-0.027524
0.013247,0.0060255,0.01281,0.027622,0.0012288,0.010886,-0.021872,-0.042412,-0.028284,0.013445,0.00012943,0.0049444,-0.0044092,-0.00064988,-0.0096128,-0.00029814,0.0058167,0.051245,-0.015407
-0.006815,0.014739,0.0024345,0.0095813,0.0075554,-0.0033889,-0.00053202,0.0079639,-0.054088,-0.030826,-2.268e-05,0.0049201,-0.0064622,-0.020071,-0.0042392,-0.0063012,0.0053427,0.026662,-0.05422
0.010482,-0.0079505,0.015071,-0.028102,-0.011378,-0.036757,-0.010804,0.021483,-0.012735,-0.033227,-0.044461,-0.0032827,0.018125,-0.025145,-0.0035178,0.0083787,-0.0025346,-0.013289,-0.029098
-0.013664,0.00095472,0.0080101,0.018429,0.00090911,-0.00061099,-0.031051,0.004537,-0.025856,0.0080667,0.0079767,0.016838,0.00058893,-0.038801,-0.045762,0.046166,0.030668,0.088067,-0.048252
0.0044172,-0.0060654,0.017261,0.016573,-0.011349,-0.012653,-0.0020075,0.02469,-0.035968,-0.029193,0.011506,0.02453,0.046481,-0.033494,-0.056084,0.01159,0.034615,0.0098276,-0.042857
0.047309,-0.018699,0.041364,0.0042469,0.0090772,0.016236,-0.0092835,-0.021986,0.0091937,0.0022945,0.010545,-0.010064,-0.016637,-0.0059588,-0.058769,0.0010202,0.0063023,0.0031837,-0.01448
-0.0027125,-0.02391,0.013051,-0.0049883,-0.0030781,-0.0046725,-0.0083545,0.011975,-0.020381,0.0051808,-0.0064542,0.0054076,-0.10046,-0.043301,0.014198,0.014556,0.011098,-0.0050472,0.004166
-0.02165,-0.016597,0.0034612,0.0040169,0.0010552,-0.0084788,-0.0254,0.016617,-0.004169,-2.6466e-05,0.0018948,0.010582,-0.022904,-0.010622,-0.014245,0.041286,0.01085,0.0114,0.018234
-0.007097,-0.011092,0.01407,0.0209,5.9705e-05,0.0026419,-0.018654,0.035091,-0.018877,0.015326,0.012049,0.029023,-0.017897,-0.014514,-0.0063166,-0.016531,-0.0033418,0.0031332,-0.03777
-0.0049801,0.021675,0.033334,-0.011018,-0.015135,-0.028189,-0.027598,0.060507,-0.038455,-0.0040983,-0.0099531,0.0009049,0.020813,0.0034056,-0.07355,0.012666,0.057128,0.026038,-0.0095512
-0.016788,-0.052218,0.015857,0.036046,-0.017886,-0.022589,0.0070625,-0.00059771,-0.055618,-0.035104,-0.012798,0.032289,0.0081031,-0.0448,-0.022353,0.00045583,0.054463,0.0054441,-0.049711
0.0027674,0.01704,0.004093,0.016699,-0.0026437,0.0052294,-0.0129,0.024141,-0.019925,0.02697,0.017358,0.011909,-0.015366,-0.025985,-0.015431,0.019053,-0.024075,0.013335,0.0056518
0.0021092,0.0098684,0.03936,0.0122,-0.024951,-0.0040587,-0.0019135,0.027372,-0.011467,0.0013841,0.015574,0.010385,-0.031253,-0.021343,-0.023321,-0.013604,-0.011288,0.010136,-0.040561
0.013947,0.029621,0.083835,0.051988,-0.0022741,0.017363,0.015317,0.030358,-0.028086,0.0088473,0.0059494,-0.0023917,-0.0091145,-0.027853,-0.0086799,-0.02,0.030197,0.087444,-0.025528
0.023514,-0.024212,0.0085156,0.0053384,-0.04635,-0.052608,0.017272,0.066709,-0.064415,-0.040348,-0.0035797,0.051543,0.063613,-0.074223,0.023977,-0.013114,0.051484,0.029346,-0.025565
0.012088,0.0023005,0.0088971,0.062841,0.0001979,-0.013406,0.0058806,0.028502,-0.0066138,-0.00067318,-0.01371,-0.0073958,-0.00084675,-0.02176,-0.015763,0.0013391,0.020298,0.046427,-0.033668
-0.012057,-0.0010908,-0.062553,0.0081941,0.0050911,-0.00014216,-0.0022473,0.00016347,-0.057031,-0.018249,0.0057132,0.020782,0.028483,-0.050488,0.0033584,0.013982,0.0073028,0.066586,-0.041077
-0.025708,-0.018456,0.0094836,-0.0009574,0.01381,-0.011923,-0.0045691,0.037949,-0.03312,0.017221,0.052085,-0.027526,0.0034138,-0.01552,-0.017413,-0.0060656,-0.0058436,0.046015,-0.034811
0.010829,-0.0068665,0.0121,0.024374,0.0023671,-0.014137,-0.029111,-0.0036163,-0.023071,0.0011913,0.033796,0.05327,0.013367,-0.0077119,-0.047567,-0.010824,-0.0066276,0.024437,-0.0454
0.041359,0.00038712,0.032391,-0.00057646,-0.0028172,-0.031183,0.028279,0.028556,-0.027764,-0.0032895,-0.042558,-0.0047762,0.04921,0.020976,0.0071351,0.0085321,0.023188,-0.016457,-0.016009
-0.016418,0.018313,0.049716,0.033413,-0.0041233,-0.0063662,-0.015063,0.0068086,-0.018667,0.015377,-0.0078729,0.0097215,-0.0025426,-0.048805,-0.1019,0.0029592,-0.00070691,0.021355,-0.046673
0.0053409,-0.017193,0.031064,0.061367,0.036337,-0.0039726,0.058771,0.022347,0.0090392,0.00013131,-0.0089962,0.00026468,0.010972,0.0074713,-0.0082822,0.086872,0.015181,0.05281,0.044109
0.0017008,0.01348,0.023375,-0.0096001,-0.010259,-0.029003,-0.005345,0.024057,-0.0047935,0.011599,-0.0029646,0.0050809,-0.008596,-0.0047899,-0.018053,0.0033453,0.006803,0.020079,-0.026955
-0.010544,0.049159,0.039157,-0.028671,-0.03548,-0.010663,-0.039878,0.045211,0.0076436,0.027138,0.0093938,-0.010464,-0.0086443,0.021029,0.015558,8.3106e-05,0.012959,0.039396,-0.0053576
0.021589,-0.0058503,-0.0082343,0.017878,-0.01464,-0.0036997,-0.010127,0.025012,0.0010314,-0.025247,-0.0036742,0.0030967,-0.00063026,-0.002629,-0.00063419,-0.0032877,0.0053065,0.0049016,-0.013763
-0.01243,-0.0097411,0.021098,0.0039265,-0.027092,0.013364,-0.013849,0.017508,0.0004517,-0.0027911,0.012409,0.0071287,-0.0045881,0.00084098,0.0015881,0.013856,-0.0067285,0.044256,0.0011389
-0.018466,-0.046226,-0.0089167,0.024094,-0.012838,-0.020765,0.00887,0.022558,-0.011354,-0.029645,0.00092485,0.0040474,0.00304,-0.034204,-0.0075502,0.030284,0.0046902,0.0014062,-0.022585
-0.00048987,-0.0064569,0.014698,0.0040698,0.00037753,-0.0037399,0.0032514,0.023011,-0.041932,0.015413,0.0050971,0.013876,-0.017193,-0.022963,-0.038002,0.011753,0.018093,0.049044,-0.027003
0.0047158,0.0082515,0.0056778,-0.015593,0.0127,-0.0059201,-0.0031926,0.021234,-0.041358,0.01594,-0.0049227,0.020557,-0.032673,-0.027632,-0.043442,0.014819,0.020904,0.060662,-0.043623
-0.0072092,0.0060447,0.018263,0.0051099,0.0026222,-0.015257,-0.025211,0.036402,-0.015444,0.031968,0.0092089,0.015192,-0.027726,-0.087064,-0.026848,-0.0027581,-0.0099878,0.061367,-0.030965
0.037047,-0.041226,0.011589,0.032289,0.035788,0.0053643,-0.015676,0.016125,-0.018072,0.0054858,0.0056971,-0.024885,-0.026904,0.0078844,-0.0038213,0.042072,0.010319,0.047297,-0.0099542
-0.021384,-0.0019676,0.007808,0.017828,0.032877,0.020738,-0.010404,-0.00010488,-0.010402,0.011973,0.0094489,0.019026,-0.022991,-0.0012497,-0.02579,0.013238,-0.023573,0.031776,-0.015638
-0.0094245,-0.031278,0.00092166,0.020477,-0.0081854,0.0090704,-0.005622,0.078209,-0.029004,0.10047,-0.031452,0.034243,-0.045253,0.012194,-0.024107,0.0029952,0.017993,0.018031,-0.053927
-0.0025308,0.010685,0.021895,0.01194,-0.0047006,-0.0057488,-0.014098,0.035129,0.00292,0.0084949,0.0062493,0.019337,-0.028377,-0.026112,0.0038113,-0.0020843,-0.0082872,0.013512,-0.031269
-0.0051655,-0.00016304,0.011957,0.02709,-0.00031464,-0.023396,-0.0018018,0.011066,-0.022449,0.018975,-0.011859,-0.006292,-0.0062028,-0.036801,-0.028585,0.018025,0.022747,0.043428,-0.027179
0.0093291,0.010764,-0.0050286,0.025292,0.015024,2.0251e-05,-0.0087472,0.039218,-0.019136,0.028149,0.01474,-0.0058603,-0.031282,-0.011545,-0.016103,-0.02057,-0.0034041,0.046083,-0.021291
0.017137,0.00056465,-0.020707,0.0053953,0.0021007,-0.01083,-0.033513,0.029919,-0.035048,-0.034405,0.016807,0.024673,-0.0049813,-0.041435,-0.041477,0.025594,0.02828,0.0069502,-0.0096449
0.024109,0.016223,0.02995,-0.0050439,0.00088504,0.020753,-0.019674,0.01188,-0.0017778,0.021198,0.019027,-0.0060437,-0.026887,-0.024524,-0.028207,0.012748,-0.0022272,0.017206,-0.028193
0.01186,0.016839,0.059341,-0.003583,-0.022415,-0.0040571,-0.0097666,0.014086,-0.052807,0.0053857,0.00026149,0.0012874,-0.020965,-0.023597,-0.025276,-0.017162,-0.011842,0.026434,-0.029522
-0.019681,-0.014164,0.015723,0.033743,-0.0076689,-0.0012386,-0.0041897,0.04143,-0.010901,0.017253,0.02355,-0.013531,-0.019523,-0.040409,-0.10171,0.033609,-0.0048929,-0.016297,-0.0050457
0.02369,-0.0072637,0.0012999,-0.020585,-0.020697,0.038255,0.01076,0.042154,-0.013457,0.0049922,0.020605,0.10198,0.00032677,-0.00035297,-0.0058065,0.00060976,-0.018455,0.022976,-0.049625
-0.0067099,-0.012129,0.021484,-0.018973,-0.0037173,0.00192,0.0035322,-0.0015846,-0.021267,0.0041361,0.0029559,0.011993,0.0043051,-0.013905,0.0025449,0.0098312,0.0051089,0.032576,-0.01835
0.040382,-0.084051,-0.022843,-0.048426,0.013029,-0.037634,-0.064457,-0.02106,-0.043536,-0.054474,0.053211,0.016071,0.048365,0.018794,-0.18979,0.03471,0.12757,0.037157,-0.022774
0.0074965,0.0093123,0.0067305,0.006485,0.0067593,0.0073293,-0.0053097,0.010725,-0.023151,0.009014,0.00011504,-0.038179,-0.014374,0.015234,0.0057892,-0.0064926,-0.0012745,-0.035423,-0.023058
-0.0016409,-0.0035526,0.02133,0.016696,-0.014865,-0.0082851,-0.0076756,0.06935,-0.059645,-0.0090113,-0.0023811,0.033559,0.012144,-0.031397,-0.059239,0.077396,0.098707,0.03057,-0.023528
-0.0053372,-0.0069635,0.01841,0.015979,0.017157,0.0031973,-0.0047618,0.035374,-0.014351,0.028059,0.01443,0.019196,-0.023258,-0.043118,-0.025803,0.023414,-0.0258,0.062371,0.0036629
0.013448,0.0027435,-0.006091,-0.019878,-0.022616,0.032857,-0.0032943,0.015504,-0.014905,-0.0096626,-0.022307,0.00072624,-0.013335,0.021536,0.0036636,0.0027688,0.0040384,0.059295,0.052414
-0.018382,0.018914,0.005967,0.015302,0.024756,-0.0016663,0.00062428,0.014602,-0.0074877,-0.003254,0.0056117,0.011558,-0.015202,-0.025235,-0.013198,-0.0045358,-0.005166,0.023885,-0.032821
-0.015449,0.009187,0.013717,0.013018,-0.012813,0.011448,-0.0032803,0.0086999,-0.034765,-0.0017394,0.021871,0.0033716,-0.0079783,-0.0074905,-0.018785,0.012075,0.0035522,0.051791,-0.045498
-0.012234,-0.010302,0.011199,0.027809,0.019657,-0.014286,-0.020731,0.062535,-0.017272,0.1504,0.081795,-0.014434,0.070721,-0.050524,-0.012267,0.023666,-0.016139,0.0078846,-0.026453
0.017527,-0.0086933,0.028144,-0.018169,-0.00621,-0.033423,0.010972,0.031894,-0.026683,0.014841,0.11235,-0.042287,0.0018285,-0.015163,-0.0026947,0.026891,-0.017389,0.010054,-0.04127
0.01199,0.036958,-0.022662,0.013533,-0.0014,-0.013059,-0.013348,-0.009471,-0.013203,-0.0047087,-0.011915,-0.0047209,-0.0031352,-0.014226,-0.009344,0.065401,-0.051472,0.029928,-0.098381
0.039699,-0.17061,-0.03145,0.010845,-0.029659,-0.028593,0.0093182,0.035493,-0.16218,-0.10356,-0.080994,0.082246,0.14363,-0.045132,-0.044897,0.063382,0.018599,0.055801,-0.029826
0.0050794,0.0081063,0.046746,-0.0041912,0.0074599,-0.010295,-0.012485,0.024277,-0.016829,0.028979,-0.00096135,0.0052952,-0.014578,-0.027149,-0.005217,0.040247,-0.017171,0.061698,-0.014565
-0.0046209,-0.01072,0.018426,-0.0012403,-0.03127,-0.017142,0.016704,0.020449,-0.0069426,-0.058763,0.0057707,0.046673,0.028208,-0.019927,-0.042121,0.047879,-0.013478,0.034676,-0.054237
0.017504,-0.05416,0.010116,0.011654,-0.0024262,-0.023589,0.033031,0.050962,-0.064479,-0.034838,-0.0061863,0.013097,0.029964,-0.028066,-0.033894,0.014563,0.023645,0.011338,-0.046918
0.0050566,0.017539,-0.020057,0.01274,0.014021,-0.012855,-0.0083648,0.0049685,-0.028626,0.044996,0.034033,-0.0036078,-0.032231,-0.01927,-0.014084,0.0094892,-0.048187,0.053541,-0.022402
0.015437,0.0046781,-0.0025149,0.037625,0.014261,0.0026387,-0.0033249,0.003203,-0.02119,0.0070888,0.011812,0.0078402,-0.016293,0.0016697,-0.086977,0.00087426,-0.0025614,0.024935,-0.04872
-0.011301,-0.047093,-0.022133,0.0034855,0.026911,-0.017715,0.00062853,0.0041004,0.0052992,-0.0081889,0.033787,-0.0015474,-0.0096146,0.001028,-0.0085051,0.003925,-0.018602,0.0075369,-0.029814
0.00091881,0.008601,0.014018,0.031967,-0.0076432,0.0048319,-0.013001,0.020152,-0.019676,0.0012374,0.0059047,0.019428,-0.0156,-0.025881,-0.0015798,-0.016278,-0.00083416,0.010469,-0.03322
-0.02071,-0.022178,-0.007658,0.038287,0.014931,0.00051905,-0.011627,0.030987,-0.012961,0.026353,0.013426,0.0030888,-0.0043596,0.0077639,-0.032747,0.010206,-0.013289,0.024005,-0.049783
-0.017125,0.024259,0.028048,0.020483,0.015396,-0.022169,0.0068376,0.021562,-0.0085109,0.003372,-0.0062278,0.0042839,-0.011204,-0.049337,-0.0043143,-0.0069993,-0.012829,0.046591,-0.047608
-0.016348,-0.024232,0.0042804,0.030619,0.010889,0.019444,0.011537,0.0172,-0.045736,-0.0086826,0.0089746,0.02206,-0.0004371,-0.0099583,-0.015781,-0.011275,0.01549,0.034172,-0.034268
-0.00049357,-0.078791,-0.030814,0.048496,-0.071808,-0.10492,0.012501,0.095815,-0.087855,-0.083485,-0.096777,0.027111,0.021576,-0.093321,-0.020093,-0.023447,0.070618,0.025876,0.016103
-0.015206,6.7079e-05,-0.020578,-0.03415,-0.0034885,-0.010903,-0.021374,-0.015108,-0.030215,0.008094,0.0068608,0.026391,0.0071168,-0.019261,-0.024322,0.034057,0.039572,0.085397,-0.049705
-0.0098863,0.0041088,-0.0028927,0.018035,-0.0017264,-0.013852,0.0042166,0.039022,-0.054004,0.0079838,0.0073608,0.013835,-0.0090066,-0.035069,-0.021992,-0.0033921,0.012995,0.028505,-0.019343
0.0025106,-0.019627,-0.050571,-0.0018669,-0.016354,-0.011648,-0.0022473,-0.010626,-0.042476,0.00011838,-0.013257,0.028438,-0.0029625,-0.037904,-0.022637,-0.033275,-0.019946,0.030646,0.073487
0.0033682,-0.023927,0.014549,0.03039,-0.036256,-0.033453,0.00027221,0.010097,-0.052494,-0.085592,-0.0064379,0.022024,0.0029348,-0.0082224,0.0044527,0.0012631,0.023866,0.044999,-0.083072
-0.0076372,-0.065436,-0.037369,0.016884,-0.017462,-0.013469,0.037683,0.037679,-0.053563,-0.069299,-0.037559,0.033103,0.032629,-0.014103,-0.069883,0.0011994,0.052742,0.021485,-0.026564
-0.020668,-0.032786,0.0019474,0.050085,0.036834,0.017903,0.01576,0.0052198,-0.0054614,0.0080115,0.03129,0.013563,-0.031148,0.015115,-0.0034602,0.0010129,-0.062667,0.042919,-0.00085461
0.0090518,0.0063589,-0.0042216,-0.0080375,-0.012743,-0.0064397,0.01696,0.0056934,-0.011333,0.0046936,-0.0034683,0.0080571,-0.017624,0.018461,-0.12213,-0.015265,0.0066141,0.013181,-0.049983
-0.0033828,0.028607,0.012272,0.016198,-0.0015702,-0.033271,0.0065995,0.027607,-0.025335,0.11562,-0.00032009,0.012602,-0.024748,-0.022964,-0.017474,0.0085996,-0.010123,0.033319,-0.020024
0.013265,0.0074114,0.025342,0.014716,0.00058382,-0.0084764,-0.0043901,0.023243,-0.033149,0.0096147,0.02068,0.0059865,-0.025358,-0.029105,-0.0077922,0.0092414,-0.012385,0.031796,-0.020368
0.012111,0.021522,0.016838,0.0057508,0.0086134,-0.0001135,-0.020054,-0.0091286,-0.025767,0.0098003,0.025414,0.011704,-0.018005,-0.033148,-0.0015144,0.0079187,0.011615,0.019434,-0.035107
-0.065778,-0.030978,0.024673,0.15827,0.033514,0.0069315,0.058637,0.025907,-0.03688,-0.01714,0.0070531,0.0066497,-0.027399,0.02154,-0.019702,0.0041996,0.11142,0.11098,0.038031
