0.031772,0.012553,0.045888,0.018746,-0.044554,-0.011106,0.032284,0.0039646,-0.011769,-0.035847,-0.010134,-0.044593,0.0072503,-0.017491,-0.0213,0.006807,0.0094203,0.00084883,0.012418,-0.011831,-0.02824,0.070372,0.03001,-0.075904,-0.097818,0.15434,0.02589,0.14867,-0.10705,-0.077737,-0.061061
-2.7604e-05,-0.001257,0.035682,-0.031111,0.047928,-0.00086232,-0.0074485,0.0052657,-0.024621,-0.015341,-0.025459,-0.0041251,0.012305,-0.0060494,0.0029903,-0.0036113,-0.031814,-0.0055181,0.011309,-0.0055255,-0.0055272,0.0082453,0.016026,0.0055552,-0.026504,-0.029016,0.042988,0.0039522,-0.0017852,-0.00032096,0.015568
0.0069029,-0.014804,-0.00078568,-0.0038877,0.013459,-0.029426,-0.024586,-0.026627,-0.0073261,0.00099862,-0.019612,0.016307,-0.0066117,0.0143,0.017327,-0.022455,0.0070438,-0.016711,0.00048448,-0.035268,-0.015183,0.0089381,-0.020704,-0.0032573,0.0017901,-0.005111,-0.0028973,0.00062738,0.016336,-0.0090251,-0.011918
0.012256,0.025281,0.031583,-0.00032481,0.019764,-0.0040636,0.10058,0.033498,-0.025381,0.0004871,-0.016845,0.025692,0.018587,-0.025179,-0.023022,0.005725,0.0045428,-0.017885,0.0045524,-0.026451,-0.0033408,0.014218,0.018888,-0.0052057,-0.016626,0.017745,0.044999,-0.0062947,0.0058258,-0.022421,-0.041848
0.017939,0.014244,0.0094519,0.0055007,-0.033736,0.00069844,-0.018299,0.0072964,-0.028005,0.008166,0.0065642,0.013262,-0.010579,0.0043746,0.025043,0.00021605,-0.0029205,0.005546,0.012199,0.012571,0.01408,0.0054415,0.0016547,0.0084598,-0.044636,0.066707,0.0053114,0.016503,-0.028622,0.023976,-0.03735
-0.011377,0.039956,0.086013,0.018732,-0.0052545,0.10626,-0.062807,0.025397,-0.023833,0.023086,0.0072412,0.016194,0.0035523,0.0049661,-0.0035389,-0.006058,0.025605,-0.015399,-0.024058,-0.012564,0.0093494,-0.0064516,0.018642,-0.022515,-0.012683,-0.021302,0.018188,0.017553,0.075196,0.0067906,-0.0465
-0.010033,-0.0052919,0.02185,-0.0014537,0.022088,6.3446e-05,-0.0043076,0.002065,-0.01658,0.01083,-0.0076799,-0.0018519,-0.0058083,0.00082945,0.012241,-0.007809,0.01325,-0.0064527,0.012821,-0.012009,-0.020533,0.0042518,-0.0034043,-0.00067276,0.011778,-0.02676,0.035162,0.0013652,0.013822,0.0040236,-0.0011294
0.015827,-0.0068928,0.018309,-0.0049909,0.01462,0.025423,0.041558,-0.0049972,0.089059,0.014308,-0.0018362,0.0038896,-0.010809,-0.0042933,-0.057074,-0.012107,0.022849,-0.011655,-0.006228,-0.019458,-0.014299,-0.027751,0.0095883,-0.0058197,-0.011272,0.019002,0.058033,0.032772,0.035304,0.0029762,-0.012219
0.045176,-0.006543,0.031487,-0.0038578,-2.6355e-05,-0.027564,-0.021636,0.013715,-0.023826,0.013442,-0.01371,-0.0053688,0.023376,-0.02799,0.027116,0.017456,-0.0004732,-0.0072792,-0.011559,-0.059409,0.0019342,0.015127,0.0052265,0.025924,0.014961,-0.0049233,0.027443,-0.0080975,0.0086059,0,-0.0070354
0.0094298,-0.008587,0.041575,-0.00040563,-0.019475,0.0088061,-0.0025512,-0.0010237,0.026501,-0.040053,-0.01711,-0.040806,-0.0079437,-0.0051134,-0.021725,-0.029338,0.0061354,-0.0069524,0.014044,-0.0060025,0.032127,0.023937,0.027987,-0.09574,-0.072404,0.0039688,0.037859,0.097954,-0.070425,-0.019324,-0.011405
0.0045495,0.0024951,0.008227,0.01511,-0.042673,0.0021846,-0.019198,0.025164,-0.016243,0.042645,-0.015853,0.018379,-0.007637,-0.013916,0.055833,0.0084747,0.0049174,-0.031963,0.0057761,-0.013646,0.021696,0.019031,-0.0014522,-0.023944,-0.020038,-0.033199,0.019626,0.026083,0.013349,-0.019692,-0.012985
-0.021048,0.023545,0.020996,-0.0012737,0.0093551,0.013468,0.0015807,-0.0072385,-0.013514,0.0030975,0.0093701,-0.013982,0.010245,-0.010078,-0.017061,0.0056471,0.045627,-0.064721,-0.023709,0.030394,0.0038105,0.019527,0.01471,-0.0039891,0.0031276,0.048512,0.03375,-0.0038165,0.034668,0.0042142,-0.0098751
0.0347,-0.0021997,0.015306,-0.008916,0.0058727,0.021747,0.019716,0.0099425,-0.028256,0.016537,-0.0247,-0.020421,0.032722,0.0028261,0.019403,-0.0017706,0.0049015,-0.019186,-0.01231,-0.025809,-0.0047269,0.028173,0.010901,-0.0096565,-0.0025702,-0.020524,0.026177,-0.0010359,0.03152,0.017628,-0.020366
-0.0088674,-0.0045241,-0.0037865,-0.026249,-0.010367,-0.017744,-0.015296,-0.00094967,-0.041302,-0.0098456,-0.0018413,0.0044967,0.0064259,-0.0299,0.0050984,-0.0050646,0.0015306,-0.022812,0.0037037,-0.0019924,-0.0057079,0.018931,0.038332,0.0043594,-0.0055085,-0.013253,0.025081,0.029992,-0.0024013,-0.019921,-0.025122
-0.059955,-0.036768,-0.050454,0.00157,-0.005981,-0.020409,-0.0040057,-0.010753,0.010408,-0.028952,0.019951,0.0069226,0.06991,-0.041584,0.0034393,-0.013242,0.0025944,-0.0040928,0.02417,0.068803,0.018778,0.027697,-0.0064034,-0.041061,-0.0026168,0.0061468,-0.16231,0.024231,-0.068678,0.0044493,0.0020673
-0.0057346,0.01793,0.038052,-0.021049,-0.007535,-0.0031274,-0.0039358,-0.0008726,-0.02432,-0.00092995,-0.00021875,0.010026,0.010456,0.0054038,-0.0017239,-0.010006,0.031238,-0.014241,0.0064784,-0.022882,-0.0098933,-0.0030008,0.009348,-0.019557,-0.018932,-0.024838,0.013686,0.0095799,0.0071485,-0.0057612,-0.03452
0.0093408,0.064434,0.028925,-0.017529,0.015931,0.0073854,0.025758,0.0052659,-0.0096289,0.032766,0.028215,0.025978,0.015135,-0.0059916,-0.053556,-0.067476,-0.017084,0.00046019,-0.037015,-0.032622,-0.0086109,0.024698,-0.012048,-0.0035698,-0.028241,0.024338,0.0094473,0.0084216,0.005958,-0.011548,-0.00026574
-0.010079,0.054657,0.015541,-0.008227,-0.011818,0.016157,0.0081161,-0.0059222,-0.020813,0.011771,-0.00092656,0.010948,0.0030206,0.008755,-0.0023705,-0.03,-0.0021071,-0.011148,-0.0079069,-0.0080062,-0.0052371,0.003942,-0.010409,-0.0046936,0.0095347,0.0070694,0.030965,0.015122,0.01273,-0.0032372,-0.00042105
-0.035727,0.0069726,0.050958,-0.01591,0.013636,0.013325,0.0068876,-0.026277,-0.042443,-0.023883,-0.0035602,0.0053271,0.0067713,-0.022048,-0.0063274,-0.0048564,0.023273,-0.003417,0.013893,-0.015644,-0.0049162,0.0013781,-0.020128,-0.010899,-0.033429,-0.037607,0.045686,-0.0033708,0.011551,-0.04383,-0.0090372
0.00090777,0.016999,0.0016986,0.010448,-0.0075208,-0.0020829,-0.0040272,0.0022472,-0.02392,-0.020162,-0.0050675,-0.0056489,-0.0035486,0.023042,0.0015644,0.014632,0.0099656,-0.015801,-0.0050044,-0.027935,-0.026056,0.015942,0.0080427,-0.0052557,-0.01199,-0.0086888,-0.0010393,-0.0011869,0.0040475,-0.001124,0.0045865
-0.003132,-0.00094177,0.012608,0.029049,-0.017827,-0.012643,-0.0001127,0.0012492,-0.072725,-0.02147,0.0010756,0.014226,0.0035599,0.015083,0.016136,-0.021667,-0.0025428,-0.011059,0.012083,-0.01912,-0.021659,0.033653,0.011588,0.014973,-0.012813,0.010258,0.044236,0.018339,-0.035445,-0.0051489,-0.053045
0.00094345,0.021408,0.053464,-0.016393,-0.0038018,0.0058636,-0.007579,0.0043912,-0.049847,-0.001735,0.0010187,0.0070718,0.00018009,-0.0022244,0.0023313,-0.017397,0.035289,-0.015398,-0.010044,-0.030477,-0.014275,0.0024036,0.0090522,-0.024103,-0.032321,-0.0049213,0.064928,0.014659,0.032372,-0.0091415,-0.014135
0.0062565,0.019973,0.048194,-0.015806,-0.0060986,0.0031916,0.00054483,0.013846,-0.033353,0.024146,0.028798,0.026462,0.0032835,-0.0036695,0.0086927,-0.015183,0.013416,-0.025539,-0.0049207,-0.042458,-0.0074046,-0.014782,-0.0036286,-0.026138,-0.010412,7.2138e-05,0.057769,0.022287,0.022492,-0.021505,-0.016903
0.029761,0.02555,0.016092,0.003825,-0.014755,0.019802,-0.011736,-0.00027027,-0.0068308,0.011245,0.00038341,0.0095352,-0.0078563,-0.017236,-0.011812,-0.01433,0.020864,-0.043049,0.004583,-0.018259,-0.028234,0.010744,-0.0095339,0.0009165,-0.017175,-0.016797,0.037438,0.028744,0.029363,0.0063453,-0.0070662
-0.032747,0.011767,0.020482,-0.038855,0.068528,0.10385,-0.031269,0.023897,-0.027282,-0.03018,-0.0024585,0.02597,0.024984,-0.055893,-0.048448,-0.050503,0.032975,0.019712,0.010807,-0.0056071,-0.031525,0.016933,-0.049472,-0.045311,0.019011,-0.028642,0.050056,0.024448,0.03308,-0.0094685,0.0367
0.024715,0.0068625,0.038614,-2.7383e-05,0.01504,0.0090716,-0.024273,0.003663,-0.012442,0.011019,-0.017506,0.02365,-0.0012978,-0.011898,0.024744,-0.028574,0.033238,-0.0039886,-0.0046514,-0.017702,-0.0089421,-0.00266,-0.011722,-0.0076655,-0.006155,-0.0023271,0.0092521,0.024753,0.025444,0.0095635,-0.036789
0.021177,-0.027818,-0.01823,-0.013111,-0.030884,0.0047171,-0.012087,0.0040306,-0.033681,-0.0026334,0.0080988,-0.012439,0.0054205,0.020135,0.03365,-0.016223,0.022492,-0.0095282,-0.012038,0.00074151,-0.0010213,0.020744,-0.003623,-0.0085664,-0.0029651,0.0024281,0.042896,0.044183,0.0067465,-0.0078832,0.018944
0.040261,0.0028101,0.0041379,-0.0046401,0.022687,-0.0011268,-0.058529,-0.034305,-0.017608,0.002303,0.0022999,-0.0094352,0.00027373,0.0053689,0.01011,-0.0085926,-0.0057041,-0.0058336,0.043723,-0.011093,-0.024655,0.0098146,-0.0045521,-0.012644,-0.0072507,-0.039337,0.03984,0.018432,-0.0013775,0.003169,-0.0043841
0.01039,0.035501,0.020843,0.016794,0.018867,0.0033994,-0.0040312,0.00052247,-0.022588,1.0447e-05,-0.0049224,0.008989,0.0068816,0.0014325,0.012467,-0.016445,0.027614,-0.013283,0.0014206,-0.024565,-0.030938,0.020641,-0.00081934,-0.0033722,-0.017746,-0.015654,0.037968,0.022411,0.023334,-0.0061532,-0.03256
0.023821,0.041824,0.042234,0.010172,0.0089645,-0.054032,0.0091215,-0.001497,-0.046013,0.015118,-0.0025165,-0.013622,0.0059111,0.023227,-0.014035,0.0040603,0.015045,-0.015873,-0.016777,-0.051279,-0.02763,0.00071314,0.0069033,-0.0039855,0.002267,0.0019687,0.0359,-0.00069454,0.04039,0.014696,0.005031
-0.0042995,0.01075,0.019062,0.0052838,-0.015261,0.012031,-0.0069984,-0.0015886,-0.042932,-0.0012075,-0.0020468,-0.012891,-0.014843,0.0046211,0.0042689,-0.011135,0.010657,-0.026807,0.0061573,-0.013514,-0.037416,0.018507,-0.030368,-0.019633,-0.039534,0.012783,0.019736,0.015249,0.0037736,0.0049508,-0.0018522
0.0065581,0.026411,0.012004,-0.017183,-0.013106,0.021792,0.00019908,0.0044092,-0.04431,-0.0091046,0.012793,0.017086,-2.0072e-05,-0.01585,0.02846,-0.019081,-0.011499,-0.025938,-0.014315,-0.036829,0.0073558,-0.0093348,-0.0085032,-0.0051745,-0.00014196,-0.014713,0.033179,0.0098827,0.010325,0.01283,0.021538
0.018392,0.011748,0.0043017,-0.002357,0.056967,-0.039612,-0.016232,0.022706,-0.020528,0.026127,-0.0025921,0.00092675,-0.0038418,0.023242,0.008181,-0.021316,0.012294,-0.018005,0.0080369,-0.0059163,-0.017869,0.0067667,-0.015321,-0.0071094,0.0050166,0.0030167,0.024278,0.0051206,0.021247,-0.0065424,0.0059727
-0.004821,0.0041364,-0.0062469,-0.039748,0.0017557,0.015388,-0.018358,0.0079251,-0.037609,0.0069287,-0.022134,0.016373,0.0081192,-0.037546,-0.011791,-0.023764,0.006054,-0.012447,0.0029132,-0.031006,-0.015351,-0.05331,-0.010609,-0.013843,-0.025326,0.14068,0.060997,-0.0031014,-0.022178,0.049678,0.0038697
0.006748,0.0023998,0.045637,-0.017236,0.015358,0.013492,-0.004647,0.0057585,-0.010583,0.024575,0.0014069,-0.006594,0.024128,-0.0045866,0.019284,0.0012512,0.024991,-0.055863,-0.01469,-0.0019164,-0.038282,0.025021,0.0063295,-0.012224,-0.014796,0.015523,0.051452,0.0050781,0.0056275,-0.0069026,0.012494
-0.16778,0.088134,0.024187,-0.15861,0.051323,0.019465,0.0049382,0,-0.028935,0.011061,-0.035945,-0.026927,-0.016062,-0.054007,0.0053577,0.027702,0.027221,-0.0070437,0.016458,-0.007622,-0.022734,0.044603,0.062203,-0.038673,-0.053988,0.034881,0.0285,0.045607,0.0098283,-0.010731,-0.0032895
0.033339,-0.0048406,-0.022807,0.0063853,3.8e-05,-0.0039233,-0.0088596,-0.0040956,-0.021742,-0.0047662,0.004436,-0.012058,-0.0022652,0.00096566,0.02837,0.0019268,0.006089,-0.0073788,0.011194,0.0042431,-0.014106,0.011678,-0.0083507,-0.030861,-0.03364,-0.0060128,0.019458,0.0052518,0.0046667,-0.027483,-0.015509
-0.011787,0.0041596,0.005519,0.0083697,0.02098,-0.042239,0.014091,-0.0032765,-0.021322,0.0062055,-0.017406,-0.019331,-0.0051567,-0.0081291,0.059795,-0.022007,0.022276,-0.025383,0.017447,-0.024964,-0.028601,0.047673,0.025629,0.011006,-0.011501,0.036254,0.04855,0.0047902,-0.042677,-0.03655,-0.0055584
0.020167,0.018261,-0.0070833,0.0051497,0.0058426,0.028483,-0.011556,-0.00063331,-0.0043689,0.011434,0.017422,-0.00094673,0.0058565,-0.01639,0.045509,-0.0026372,0.034998,-0.00057008,0.00010929,-0.033836,-0.0036101,-0.0060001,-0.0031907,-0.0076027,-0.020719,-0.017012,0.081325,0.025301,0.045922,-0.0050251,-0.030221
0.011902,0.0016604,0.016941,-0.029519,0.0063145,0.011962,-0.0044256,0.0017036,-0.01577,0.0087678,0.015712,0.030529,0.025017,-0.0020492,0.054108,-0.055199,0.00049696,-0.023371,0.00017166,-0.025422,-0.018706,-0.046365,0.0083605,-0.020363,0.00021187,-0.01494,0.033364,0.0083383,-0.0032529,0.0052976,-0.046102
-0.0072158,0.00072934,0.0096925,-0.0019282,0.006391,0.0022106,-0.01768,0,-0.03515,0.0024443,-0.022483,0.00098031,-0.010913,-0.0022042,0.027355,-0.021112,0.0017815,-0.013057,-0.0028426,-0.017529,-0.0038586,-0.0045926,-0.022945,-0.012888,0.0018375,-0.015538,0.0209,0.01487,-0.010646,-0.0030414,0.0053334
0.010933,0.01304,0.025734,-0.0058417,-0.016439,0.0058561,-0.080453,0.0093071,-0.046082,0.018325,0.025663,-0.027891,0.012493,-0.019406,-0.025207,-0.010137,0.002214,-0.019148,-0.0064731,-0.0048556,-0.017677,0.028793,-0.00012019,-0.012667,-0.017301,0.021783,0.022424,0.027278,0.0083724,0.0065208,0.020626
-0.030798,-0.0068586,0.012776,0.011287,0.013164,-0.011538,-0.0099087,0,-0.017169,0.0086,-0.0462,0.047754,0.010573,-0.018591,-0.0056151,0.010799,-0.0096168,-0.017429,-0.013366,-0.02026,-0.0015581,0.0078841,-0.044748,-0.017902,0.013162,0.0053137,0.043203,-0.049201,0.032252,-0.023177,-0.0015301
0.018133,0.010348,0.017913,0.029449,0.0104,-0.024832,-0.0075113,-0.0022883,-0.17381,0.035242,0.011682,0.010278,-0.013397,-0.0017331,0.0069331,0.0099091,0.0068873,0.0038206,-0.026782,-0.0009901,-0.018363,0.031558,0.010532,-0.0089629,0.017494,-0.022804,0.010177,0.02149,0.022722,3.2167e-05,-0.0048391
0.0034778,0.01144,0.037869,0.002067,0.01893,-0.015753,-0.022356,0.0075949,-0.032139,0.0066285,0.038353,0.016631,-0.016545,-0.019453,-0.050593,-0.013382,0.040604,0.037998,0.011198,-0.031804,-0.019581,-0.0037563,0.0050745,0.012023,-0.0322,-0.072393,0.051388,-0.0041108,0.017165,-0.013251,-0.026312
0.026941,-0.017771,0.032473,-0.029596,0.022267,0.043602,0.027167,0.031609,-0.029945,0.02725,0.00039457,0.055635,0.058427,0.0093631,0.052176,0.016693,0.0067197,-0.0010526,-0.02006,-0.0011262,-0.021035,-0.025249,0.017358,-0.03935,-0.00093542,-0.014266,0.063182,-0.00053364,0.021487,0.010107,-0.026856
-0.013973,0.071006,-0.0019902,0.012293,-0.02266,-0.0077103,0.0018554,-0.00065445,-0.02486,-0.0079716,0.055082,0.010479,0.053708,-0.034909,0.007358,-0.019463,-0.012559,-0.020399,-0.00014615,0.041378,-0.056049,0.045474,0.098559,0.057188,-0.052124,0.11702,0.086206,0.10235,-0.040065,0.018302,-0.1425
-0.0090715,-0.0003197,0.030884,-0.019067,0.0052407,0.046406,-0.014769,0.00369,-0.019749,0.0084489,0.010232,-0.012951,0.025507,0.0014135,0.0078593,-0.014064,-0.0016801,-0.022185,0.003267,-0.037576,0.0046993,0.0015136,0.015142,0.0027195,-0.025071,-0.027386,0.04326,0.015035,0.010922,0.021588,0.0076963
0.019555,0.002936,0.011838,0.0099125,0.029171,-0.012455,-0.011109,0.006843,-0.058404,-0.017656,0.059391,0.046831,0.034461,-0.0077639,0.02636,-0.027829,0.0052932,0.012094,0.03027,-0.028773,-0.019019,0.037753,-0.0093792,0.015616,0.0060746,-0.027653,0.016959,0.0027844,-0.014601,-0.034846,-0.10443
0.025014,0.019512,0.0074942,0.01676,-0.011564,-0.016906,-0.013441,-0.011369,-0.071268,-0.027419,-0.024304,-0.035493,-0.0049199,-0.01213,0.015144,-0.022639,-0.010892,-0.017304,0.0078385,-0.026011,-0.01323,-0.00044202,-0.0013856,-0.0027436,-0.03326,0.024609,0.018136,0.026166,-0.0035595,0.033197,0.00076563
-0.014329,0.010805,0.043026,-0.00074917,-0.012538,0.077754,-0.052595,0.013925,0.0034184,0.017887,0.039985,0.015769,0.012889,0.0015625,0.024715,-0.026008,0.02775,-0.042137,-0.034196,-0.011453,0.0050443,-0.0094455,-0.0066273,-0.020246,-0.01624,-0.04112,0.06329,0.02263,0.051419,0.017987,-0.049834
-0.018226,0.0022706,0.035295,0,-0.02078,-0.0020716,-0.00036583,-0.0060576,0.27329,0.005894,0.0059835,0.019636,-0.003789,-0.0098476,0.0061467,0.0060902,0.0072145,-0.01466,0.012773,-0.015505,-0.01319,0.051548,0.014351,-0.014292,-0.03302,-0.026345,-0.011866,0.017059,0.019057,-0.0061968,0.0022972
-0.016283,0.047286,0.052456,0.036461,0.041008,0.0025093,-0.013966,-0.00079043,-0.033993,0.016094,0.0082122,-0.0029422,0.0037516,-0.0048821,-0.0066463,-0.004323,-4.3232e-05,-0.0028424,-0.0018844,-0.016182,-0.01292,0.023747,0.00091568,-0.012845,-0.0015362,-0.016979,0.021681,0.0067454,0.016129,0.0008392,0.0017605
-0.0014254,-0.0061517,0.028244,-0.00043236,0.036321,0.0066257,-0.0081581,0.013699,-0.026057,0.002924,-0.013994,-0.005497,0.0016221,-0.0092141,0.0053808,0.0039148,-0.0062272,-0.012096,0.0093451,-0.0011199,-0.011057,0.011388,0.012971,-0.018266,-0.0097768,-0.012441,0.015228,0.016885,0.044095,0.016696,0.0028933
0.0047317,0.007239,0.020409,0.0080951,-0.0019545,-0.010886,-0.015011,-0.0038168,-0.023335,-0.00072506,0.038233,-0.0052991,-0.014921,0.024779,0.02704,0.036155,0.0028076,-0.0074604,0.0015535,-0.0381,-0.033945,0.0096984,-0.025473,-0.007679,-0.0063915,0.0095754,0.0023593,0.009169,0.015433,0.00075619,-0.013846
-0.0017569,0.018884,0.015604,0.0072296,0.012247,-0.0013831,-0.021559,0.012392,-0.0057229,-0.018834,-0.010017,0.016206,-0.0030407,-0.011693,-0.0050196,-0.024626,-0.0030471,-0.012418,-0.003332,-0.0011746,-0.017546,-0.0014579,-0.0047658,0.0016093,-0.0083957,0.009039,0.047689,-0.00078493,0.010965,-0.00066387,-0.050292
0.0084925,0.0097252,-0.011313,-0.002422,-0.0026692,0.012143,-0.016773,-0.0016779,-0.046073,-0.0025465,-0.015764,0.0082012,-0.011811,0.0053995,0.040534,-0.022756,0.014359,-0.020079,-0.006119,-0.0039593,-0.0085824,-0.00261,-0.018827,-0.0089801,-0.005347,-0.026007,0.01241,0.034178,-0.016697,-0.0080457,-0.0062215
0.0076883,0.0064413,0.038538,-0.0027799,0.0049569,0.022166,-0.0077179,0.028402,-0.010196,-0.010119,0.014613,-0.027174,0.011554,-0.0033133,-0.002963,-0.013649,0.0049583,-0.02072,0.0014472,-0.037196,-0.03792,0.025354,0.034396,0.0041978,0.032476,0.022851,0.03081,0.0056579,-0.0012816,-0.0060584,-0.010199
-0.0007798,0.017808,0.037744,-0.0056641,0.02453,-0.012032,0.0053239,0.013538,-0.018423,-0.033954,-0.046202,-0.070255,-0.0028022,-0.10095,-0.059639,-0.0072861,0.04591,0.016096,0.02943,0.018874,-0.012418,0.12462,-0.042771,0.042346,-0.069575,0.11141,0.034183,0.12995,-0.10866,-0.071367,0.019065
-0.0037055,0.0047278,0.027365,0.019191,0.0036518,0.024638,0.010932,0,-0.014144,-0.026384,-0.021823,-0.0068474,0.0063543,0.0030377,0.044038,-0.0028584,0.00057426,-0.011525,-0.0044573,-0.010852,-0.023576,0.023156,-0.0026685,-0.0449,-0.00018172,-0.037685,0.019517,0.019633,-0.012966,-0.016307,-0.016634
0.02297,0.011344,0.070251,0.0032961,0.020343,-0.01125,-0.032467,0.0010884,-0.02365,0.0054609,-0.0026229,0.0030883,0.012666,-0.01447,-0.027441,-0.018263,0.042487,-0.038025,0.0010575,0.016483,-0.0065817,0.033982,8.5354e-05,0.042445,-0.0079606,0.057738,0.035611,-0.019028,0.080184,0.035985,0.0098505
0.0010055,0.031417,0.017494,0.017839,0.0066105,-0.0011718,-0.014793,-0.0018498,-0.049644,-0.014007,-0.021032,-0.021678,0.021608,0.01351,-0.028916,-0.01065,0.0068956,-0.03896,-0.013878,-0.015909,-0.012114,0.0315,0.052727,0.0010102,-0.051095,0.065197,0.032571,0.024928,-0.0050598,0.015613,-0.032762
-0.0038373,0.021181,0.01311,0.034317,0.037525,-0.014968,-0.015216,0,-0.037739,0.021335,0.036939,-0.014913,0.037365,0.042184,0.01737,-0.01749,-0.016156,-0.035894,0.04034,-0.012577,-0.03992,0.025497,0.032597,0.0074854,-0.057027,0.055723,0.09388,0.052791,-0.00032051,-0.011262,-0.026861
-0.0073251,0.016808,0.020571,0.019557,0.013183,0.0495,0.015659,0.00082102,-0.0032025,0.012066,-0.020847,0.033067,-0.00051599,-0.0069664,-0.00038027,-0.02083,-9.7403e-06,-0.024787,0.00055883,-0.031606,-0.029064,-0.0070731,-0.0073916,0.018515,-0.051612,0.032975,0.043074,0.0061771,0.022377,-0.016591,-0.084531
0.0044189,0.050498,0.043078,-0.0063978,-0.0093243,-0.036355,-0.0016755,-0.0055474,-0.00059152,-0.019344,0.01704,0.014473,0.0084914,0.054039,0.0068905,-0.016841,0.031547,-0.032695,-0.014593,-0.022415,-0.018017,-0.0062873,0.018674,-0.0060952,-0.021613,-0.0026403,0.016757,0.030145,0.023263,-0.029541,-0.0027684
-0.013876,0.0085066,-0.00095019,-0.013475,-0.0085447,0.021288,-0.01598,0.0095359,-0.034271,-0.004565,0.0083241,-0.0093802,0.012431,-0.0086208,0.0024648,-0.011318,0.005291,-0.010303,0.0032781,-0.034599,-0.01665,-0.0035022,-0.022696,0.031681,-0.039395,-0.0029867,0.014397,0.023107,0.025185,0.0061389,-0.0089263
-0.0035793,0.015544,0.059391,-0.0080828,-0.033848,0.0076243,-0.018441,0.012235,-0.030223,0.018726,0.0048977,0.0076521,0.00028816,-0.010133,-0.0014289,-0.0044136,0.019114,-0.015945,0.004012,-0.0078352,-0.014261,0.026682,0.012665,-0.010967,-0.014979,-0.018623,0.066855,0.0036708,0.012881,0.0032026,-0.0030991
0.0026716,0.024716,0.0098477,-0.012374,-0.0071394,0.014806,-0.011951,-0.0060395,-0.023493,0.028147,-0.01548,0.014571,-0.0027005,-0.012371,-0.0068711,-0.019708,0.011415,-0.0013012,-0.0097728,-0.012438,-0.0060341,-0.0023467,-0.010409,0.0081995,-0.0033357,-0.012854,0.013576,-0.0053327,0.028139,-0.00024373,0.022659
